ph,EC,CaCO3,OC,N,P,K,label
5.6,0.33,6,0.16,125,37,200,bajra
7.5,0.82,7,0.15,132,35,169,bajra
5.6,0.212,3,0.19,145,38,122,bajra
6.9,0.469,9,0.14,124,38,134,bajra
7.3,0.649,6,0.18,125,35,162,bajra
7.2,0.266,2,0.19,241,37,168,bajra
5.3,0.251,6,0.21,231,31,197,bajra
5.7,0.397,12,0.15,200,31,170,bajra
7.5,0.283,8,0.16,150,34,129,bajra
5.7,0.33,6,0.16,170,33,134,bajra
8,0.82,7,0.15,129,39,231,bajra
5.8,0.212,3,0.19,134,34,211,bajra
6,0.469,9,0.14,231,34,222,bajra
5.2,0.649,6,0.18,211,35,159,bajra
7.4,0.266,2,0.19,222,35,178,bajra
5.2,0.251,6,0.21,159,38,198,bajra
7.4,0.397,12,0.15,178,34,122,bajra
6.6,0.283,8,0.16,198,34,129,bajra
6.5,0.33,6,0.16,189,34,164,bajra
7.6,0.81,7,0.15,188,37,177,bajra
8,0.21,3,0.19,199,33,188,bajra
7.8,0.469,9,0.14,211,34,134,bajra
5.6,0.648,6,0.18,200,36,231,bajra
5.1,0.266,2,0.19,169,38,211,bajra
8,0.255,6,0.21,122,36,222,bajra
7.4,0.397,12,0.15,134,33,159,bajra
7.6,0.283,8,0.16,162,36,178,bajra
5.4,0.52,6,0.16,168,39,198,bajra
6.9,0.82,7,0.15,197,34,189,bajra
5.4,0.21,3,0.19,125,31,188,bajra
6.8,0.469,9,0.14,132,32,199,bajra
7.4,0.649,6,0.18,145,32,211,bajra
6.5,0.261,2,0.19,124,36,132,bajra
7.1,0.251,6,0.21,125,32,145,bajra
6.7,0.397,12,0.15,241,35,124,bajra
6.4,0.283,8,0.16,231,34,125,bajra
7.8,0.33,6,0.16,200,38,241,bajra
6.6,0.82,7,0.15,150,33,231,bajra
5.6,0.212,3,0.19,170,36,200,bajra
7.6,0.469,9,0.14,129,38,150,bajra
6.9,0.649,6,0.18,134,37,170,bajra
7.6,0.266,2,0.19,231,35,129,bajra
5.4,0.251,6,0.21,211,39,134,bajra
5.3,0.397,12,0.15,222,36,231,bajra
7.3,0.283,8,0.16,159,38,132,bajra
5.8,0.33,6,0.16,178,38,145,bajra
5.7,0.82,7,0.15,198,38,124,bajra
5.9,0.212,3,0.19,189,38,125,bajra
6.7,0.469,9,0.14,188,36,241,bajra
5.1,0.649,6,0.18,199,32,231,bajra
6.7,0.266,2,0.19,211,35,200,bajra
6.7,0.251,6,0.21,200,36,150,bajra
6.6,0.397,12,0.15,169,37,170,bajra
5.3,0.283,8,0.16,122,39,129,bajra
5.1,0.33,6,0.16,134,36,134,bajra
6.3,0.82,7,0.15,162,35,231,bajra
5.3,0.212,3,0.19,168,38,132,bajra
7.7,0.469,9,0.14,197,33,145,bajra
6.5,0.649,6,0.18,125,31,124,bajra
7.4,0.266,2,0.19,132,31,125,bajra
7.2,0.251,6,0.21,145,34,241,bajra
6.8,0.397,12,0.15,124,34,231,bajra
7.7,0.283,8,0.16,125,34,200,bajra
7.5,0.33,6,0.16,241,33,150,bajra
7.8,0.82,7,0.15,231,31,170,bajra
7,0.212,3,0.19,200,37,129,bajra
6.1,0.469,9,0.14,150,39,134,bajra
6.4,0.649,6,0.18,170,37,231,bajra
7.1,0.266,2,0.19,129,34,200,bajra
5.2,0.251,6,0.21,134,31,150,bajra
5.4,0.397,12,0.15,231,33,170,bajra
5.2,0.283,8,0.16,211,33,129,bajra
6.5,0.33,6,0.16,222,38,134,bajra
5.1,0.82,7,0.15,159,37,231,bajra
7.9,0.212,3,0.19,178,34,132,bajra
5.5,0.469,9,0.14,198,39,145,bajra
5.9,0.649,6,0.18,189,31,124,bajra
5.2,0.266,2,0.19,188,38,125,bajra
7.9,0.251,6,0.21,199,36,241,bajra
7.8,0.397,12,0.15,211,39,231,bajra
5.9,0.283,8,0.16,200,35,200,bajra
5.4,0.33,6,0.16,169,37,150,bajra
6.4,0.82,7,0.15,122,32,200,bajra
7.6,0.212,3,0.19,134,39,150,bajra
5.1,0.469,9,0.14,162,31,170,bajra
6.8,0.649,6,0.18,168,33,129,bajra
5.9,0.266,2,0.19,197,31,134,bajra
5,0.251,6,0.21,170,31,231,bajra
6.4,0.397,12,0.15,129,36,132,bajra
7.8,0.283,8,0.16,134,31,145,bajra
7.8,0.33,6,0.16,231,32,124,bajra
7.3,0.82,7,0.15,211,35,125,bajra
5.2,0.212,3,0.19,222,38,241,bajra
5.6,0.469,9,0.14,159,35,231,bajra
6,0.649,6,0.18,178,34,200,bajra
7.9,0.266,2,0.19,198,31,150,bajra
7.9,0.251,6,0.21,122,34,165,bajra
7.4,0.397,12,0.15,129,34,178,bajra
6.1,0.283,8,0.16,164,32,195,bajra
6.9,0.21,5,0.17,177,34,199,bajra
6.1,0.7,7,0.16,188,33,249,bajra
6.3,0.82,9,0.15,53,49,73,cabbage
6,0.61,13,0.2,51,47,71,cabbage
6.1,0.51,6.3,0.12,53,49,68,cabbage
6.4,0.341,7,0.13,52,47,74,cabbage
6.8,0.5,9,0.19,48,51,69,cabbage
6.2,0.32,6.1,0.21,49,48,69,cabbage
6.4,0.8,2.32,0.41,50,51,70,cabbage
6.6,0.8,4.5,0.23,49,49,70,cabbage
6.1,0.7,6,0.31,53,53,69,cabbage
6.6,0.341,7,0.13,49,53,70,cabbage
6.3,0.5,9,0.19,53,49,73,cabbage
6.2,0.32,6.1,0.21,52,47,71,cabbage
6.9,0.8,2.32,0.41,49,48,71,cabbage
6.7,0.8,4.5,0.23,50,50,74,cabbage
6.1,0.7,6,0.31,50,50,70,cabbage
6.7,0.341,7,0.13,53,49,70,cabbage
6.1,0.5,9,0.19,53,51,70,cabbage
6.2,0.32,6.1,0.21,50,50,70,cabbage
6.9,0.8,2.32,0.41,50,50,72,cabbage
6.8,0.8,4.5,0.23,50,48,73,cabbage
6.7,0.7,6,0.31,47,48,74,cabbage
6.2,0.341,7,0.13,53,51,68,cabbage
6.3,0.5,9,0.19,49,47,73,cabbage
6.6,0.32,6.1,0.21,48,51,72,cabbage
6.9,0.8,2.32,0.41,53,51,74,cabbage
6.5,0.8,4.5,0.23,52,50,70,cabbage
6.2,0.7,6,0.31,50,48,70,cabbage
6.7,0.341,7,0.13,49,50,70,cabbage
6.8,0.5,9,0.19,47,47,73,cabbage
6.8,0.32,6.1,0.21,47,52,71,cabbage
6.4,0.8,2.32,0.41,47,50,70,cabbage
6.5,0.8,4.5,0.23,50,47,73,cabbage
6.7,0.7,6,0.31,49,52,72,cabbage
6.6,0.341,7,0.13,47,51,68,cabbage
6.4,0.5,9,0.19,51,50,67,cabbage
6.6,0.32,6.1,0.21,50,52,70,cabbage
6.1,0.8,2.32,0.41,49,50,68,cabbage
6.9,0.8,4.5,0.23,51,52,69,cabbage
6.3,0.7,6,0.31,48,48,67,cabbage
6.3,0.341,7,0.13,53,49,74,cabbage
6,0.5,9,0.19,52,51,69,cabbage
6.5,0.32,6.1,0.21,48,49,74,cabbage
6.3,0.8,2.32,0.41,49,53,73,cabbage
7,0.8,4.5,0.23,52,51,69,cabbage
6.9,0.7,6,0.31,52,48,69,cabbage
6.4,0.341,7,0.13,47,50,67,cabbage
6.8,0.5,9,0.19,47,53,74,cabbage
6.8,0.32,6.1,0.21,52,53,68,cabbage
6.4,0.8,2.32,0.41,49,53,67,cabbage
6.8,0.8,4.5,0.23,49,52,67,cabbage
6.5,0.7,6,0.31,52,52,70,cabbage
7,0.341,7,0.13,51,53,74,cabbage
6.5,0.5,9,0.19,47,47,69,cabbage
7,0.32,6.1,0.21,47,51,67,cabbage
6.2,0.8,2.32,0.41,48,50,68,cabbage
6.5,0.8,4.5,0.23,50,47,68,cabbage
6.9,0.7,6,0.31,47,50,73,cabbage
6,0.341,7,0.13,53,52,68,cabbage
6.1,0.5,9,0.19,48,50,67,cabbage
6.1,0.32,6.1,0.21,47,50,70,cabbage
7,0.8,2.32,0.41,51,52,70,cabbage
6.6,0.8,4.5,0.23,50,48,71,cabbage
6.2,0.7,6,0.31,53,48,70,cabbage
6.1,0.341,7,0.13,48,47,73,cabbage
6.5,0.5,9,0.19,51,51,74,cabbage
6,0.32,6.1,0.21,51,47,68,cabbage
6.4,0.8,2.32,0.41,53,48,73,cabbage
6.4,0.8,4.5,0.23,51,48,74,cabbage
6.2,0.7,6,0.31,52,49,73,cabbage
6.1,0.341,7,0.13,53,49,69,cabbage
6.9,0.5,9,0.19,52,49,70,cabbage
6.9,0.32,6.1,0.21,50,47,67,cabbage
6.9,0.8,2.32,0.41,47,48,69,cabbage
6.2,0.8,4.5,0.23,49,53,70,cabbage
6.3,0.7,6,0.31,50,50,69,cabbage
6.6,0.341,7,0.13,50,51,72,cabbage
6.4,0.5,9,0.19,51,48,71,cabbage
6.9,0.32,6.1,0.21,51,50,73,cabbage
6.4,0.8,2.32,0.41,49,48,72,cabbage
6.3,0.8,4.5,0.23,53,52,72,cabbage
6.6,0.7,6,0.31,51,51,68,cabbage
6.9,0.341,7,0.13,53,51,67,cabbage
6.8,0.5,9,0.19,49,51,72,cabbage
6.7,0.32,6.1,0.21,53,50,74,cabbage
7,0.8,2.32,0.41,53,48,69,cabbage
6.7,0.8,4.5,0.23,51,49,72,cabbage
7,0.7,6,0.31,47,50,74,cabbage
6.3,0.341,7,0.13,47,50,71,cabbage
6.7,0.5,9,0.19,53,52,73,cabbage
6,0.32,6.1,0.21,53,51,69,cabbage
6.4,0.8,2.32,0.41,53,51,72,cabbage
6.6,0.8,4.5,0.23,48,48,70,cabbage
6.9,0.7,6,0.31,48,49,67,cabbage
6.1,0.341,7,0.13,53,48,70,cabbage
6.1,0.5,9,0.19,51,49,71,cabbage
6.2,0.32,6.1,0.21,51,47,67,cabbage
6.1,0.8,2.32,0.41,53,50,69,cabbage
6.5,0.8,4.5,0.23,52,49,72,cabbage
6.6,0.7,6,0.31,51,52,73,cabbage
6.1,0.6,4.5,0.41,49,52,67,cabbage
6.3,0.8,7,0.13,47,53,70,cabbage
8.02,0.341,7,0.13,137,5.13,383.54,cauliflower
7.56,0.5,9,0.19,196,5.73,354.15,cauliflower
6.8,0.32,6.1,0.21,157,8.6,234,cauliflower
6.9,0.8,2.32,0.41,164,9.32,247,cauliflower
6.8,0.8,4.5,0.23,140,8.3,251,cauliflower
6.9,0.7,6,0.31,166,11.1,281,cauliflower
8.12,0.2,6,4.78,172.2,12.18,376.34,cotton
6.431689506,0.21,7,4.82,178.24,13.22,390.34,cotton
7.453106264,0.28,3,5,191.59,16.78,391.3,cotton
7.368258226,0.25,9,4.9,184.73,14.82,398.64,cotton
7.352401887,0.25,6,4.93,185.26,14.88,392.26,cotton
6.652143699,0.27,2,4.93,185.96,15.38,392.67,cotton
6.144631795,0.28,6,4.97,188.96,15.44,392.96,cotton
7.318802162,0.24,12,4.98,190.09,14.96,395.16,cotton
7.954629324,0.2,8,4.7,188.8,13,396.2,cotton
6.207652157,0.22,6,4.81,173.2,12.18,377.5,cotton
6.631005298,0.24,7,5.12,168.24,13.21,391.34,cotton
7.306918817,0.25,3,4.32,192.59,16.7,391.7,cotton
5.898293044,0.25,9,5.23,184.65,15.82,388.64,cotton
7.238566893,0.28,6,4.96,185.31,14.88,392.24,cotton
7.977651226,0.2,2,5.12,184.98,15.38,392.66,cotton
5.983075895,0.23,6,4.99,188.88,15.34,391.96,cotton
6.785723961,0.2,12,4.78,190.04,14.9,385.96,cotton
7.393441155,0.21,8,4.82,188.4,14.3,396.56,cotton
6.486068274,0.28,6,5,172.2,12.18,376.34,cotton
7.175934962,0.25,7,4.9,178.24,13.22,390.34,cotton
7.388265888,0.25,3,4.93,191.59,16.78,391.3,cotton
6.10539819,0.27,9,4.93,184.73,14.82,398.64,cotton
6.419536555,0.28,6,4.97,185.26,14.88,392.26,cotton
6.307585854,0.24,2,4.98,185.96,15.38,392.67,cotton
6.93221485,0.2,6,4.7,188.96,15.44,392.96,cotton
7.810865753,0.22,12,4.81,190.09,14.96,395.16,cotton
6.527541661,0.24,8,5.12,188.8,13,396.2,cotton
7.569454601,0.25,6,4.32,173.2,12.18,377.5,cotton
7.041065585,0.25,7,5.23,168.24,13.21,391.34,cotton
7.208795456,0.28,3,4.96,192.59,16.7,391.7,cotton
6.814341946,0.2,9,5.12,184.65,15.82,388.64,cotton
7.442217061,0.23,6,4.99,185.31,14.88,392.24,cotton
6.854558957,0.22,2,4.78,184.98,15.38,392.66,cotton
7.884550475,0.24,6,4.82,188.88,15.34,391.96,cotton
6.006085786,0.25,12,5,190.04,14.9,385.96,cotton
7.432043735,0.25,8,5.1,188.4,14.3,396.56,cotton
6.498052108,0.28,6,4.32,188.4,14.3,396.56,cotton
6.205263534,0.2,7,4.56,172.2,12.18,376.34,cotton
6.360812227,0.23,3,4.32,178.24,13.22,390.34,cotton
7.046607434,0.2,9,5.32,191.59,16.78,391.3,cotton
7.947011366,0.21,6,4.71,184.73,14.82,398.64,cotton
6.281913858,0.28,2,4.85,185.26,14.88,392.26,cotton
6.114525877,0.25,6,5.41,185.96,15.38,392.67,cotton
6.753978061,0.25,12,4.2,188.96,15.44,392.96,cotton
7.425041316,0.25,8,5.23,190.09,14.96,395.16,cotton
6.745104394,0.25,6,4.96,188.8,13,396.2,cotton
7.641116569,0.28,7,5.12,173.2,12.18,377.5,cotton
6.470135478,0.2,3,4.99,168.24,13.21,391.34,cotton
7.091992365,0.23,9,4.78,192.59,16.7,391.7,cotton
6.520403794,0.2,6,4.82,184.65,15.82,388.64,cotton
6.127939628,0.21,2,5,185.31,14.88,392.24,cotton
7.994679507,0.28,6,5.1,184.98,15.38,392.66,cotton
7.524707577,0.25,12,4.32,188.88,15.34,391.96,cotton
7.827877818,0.25,8,4.56,190.04,14.9,385.96,cotton
6.436691764,0.2,6,4.32,188.4,14.3,396.56,cotton
5.907930899,0.21,7,5.32,188.4,14.3,396.56,cotton
6.135025006,0.28,3,4.71,172.2,12.18,376.34,cotton
6.044556594,0.25,9,4.85,178.24,13.22,390.34,cotton
7.59781958,0.25,6,5.41,191.59,16.78,391.3,cotton
6.691268104,0.27,2,4.2,184.73,14.82,398.64,cotton
6.175492306,0.28,6,5.23,185.26,14.88,392.26,cotton
7.272316209,0.24,12,4.96,185.96,15.38,392.67,cotton
5.801047545,0.2,8,5.12,188.96,15.44,392.96,cotton
6.757457943,0.22,6,4.99,190.09,14.96,395.16,cotton
6.983395573,0.24,7,4.78,188.8,13,396.2,cotton
7.976889498,0.25,3,4.82,173.2,12.18,377.5,cotton
6.558902588,0.25,9,5,168.24,13.21,391.34,cotton
7.979090365,0.28,6,5.1,192.59,16.7,391.7,cotton
7.903528673,0.2,2,4.32,184.65,15.82,388.64,cotton
6.73210948,0.23,6,4.56,185.31,14.88,392.24,cotton
6.691690476,0.2,12,4.32,184.98,15.38,392.66,cotton
7.839849298,0.21,8,5.32,188.88,15.34,391.96,cotton
6.61448588,0.28,6,4.71,190.04,14.9,385.4,cotton
7.456971816,0.25,7,4.85,188.4,14.3,396.56,cotton
7.2942193,0.25,3,5.41,191.59,16.78,391.3,cotton
7.762647875,0.27,9,4.2,184.73,14.82,389.7,cotton
6.363406102,0.28,6,5.23,185.26,14.88,392.8,cotton
7.63737841,0.24,2,4.96,185.96,15.38,392.67,cotton
6.200671976,0.2,6,5.12,188.96,15.44,392.96,cotton
6.364729934,0.22,12,4.99,190.09,14.96,398.1,cotton
6.913678684,0.24,8,4.96,190.04,14.9,385.4,cotton
7.766259769,0.25,6,5.12,188.4,14.3,396.23,cotton
7.55606399,0.25,7,4.99,188.4,14.3,396.56,cotton
7.288377241,0.28,3,4.32,172.2,12.18,376.45,cotton
8.61,0.5,2.9,0.55,105,9.85,169.99,grapes
8.6,0.54,4.12,0.54,163,1.3,668.2,grapes
8.23,0.5,7.5,0.3,231.34,9.34,313.5,grapes
7.54,1.1,18,0.897,314.9,9.054,413.5,grapes
8.1,0.2,4.2,0.61,128.6,12.3,341.7,grapes
7.13,0.5,2.8,0.45,179.8,14.26,323.8,grapes
7.3,0.55,4.7,0.51,133.22,9.123,343.63,grapes
7.54,1.1,18,0.897,313.88,9.054,400,grapes
7.13,0.5,3.2,0.48,126.44,7.132,325.4,grapes
7.3,0.55,4.7,0.51,135.22,9.123,343.6,grapes
7.28,0.54,3.9,0.42,162.22,18.054,378.8,grapes
7.89,0.65,4.18,0.52,250.11,13.5,251.3,grapes
7.89,0.65,4.18,0.52,250.91,13.5,240.8,grapes
7.15,0.72,4.72,0.54,342.24,12.27,364.7,grapes
7.12,0.5,2.9,0.55,165.9,14.66,344.5,grapes
7.82,0.54,4.12,0.54,224,12.27,256.24,grapes
8.61,0.5,2.9,0.55,104.65,9.85,164.58,grapes
8.6,0.54,4.12,0.54,162.22,10.23,340.15,grapes
8.23,0.5,7.5,0.3,230.43,9.34,313.96,grapes
7.54,1.1,18,0.897,313.95,9.054,415.1,grapes
8.1,0.2,4.2,0.61,138.6,12.3,351.2,grapes
7.13,0.5,2.8,0.45,170.9,14.26,321.2,grapes
7.3,0.55,4.7,0.51,131.22,9.123,341.5,grapes
7.54,1.1,18,0.897,313.95,9.054,413.5,grapes
7.13,0.5,3.2,0.48,125.44,7.132,322.1,grapes
7.3,0.55,4.7,0.51,131.22,9.123,346.3,grapes
7.28,0.54,3.9,0.42,162.44,18.054,378.5,grapes
7.89,0.65,4.18,0.52,250.91,13.5,240.1,grapes
7.89,0.65,4.18,0.52,250.91,13.5,241.6,grapes
7.15,0.72,4.72,0.54,342.34,12.27,361.3,grapes
7.12,0.5,2.9,0.55,167.9,14.66,343.1,grapes
7.82,0.54,4.12,0.54,135.22,12.27,255.7,grapes
6.358186848,0.5,2.9,0.55,162.22,15.38,396.56,grapes
6.119495295,0.54,4.12,0.54,250.11,15.34,396.56,grapes
6.207600783,0.394,0.5,0.18,250.91,14.9,376.34,grapes
6.48754639,0.6,7,0.1,342.24,14.3,390.34,grapes
5.81717753,0.36,1,0.16,165.9,16.78,391.3,grapes
6.325480034,0.5,7.5,0.3,224,14.82,398.64,grapes
5.562790949,1.1,18,0.897,104.65,14.88,392.26,grapes
6.487369687,0.2,4.2,0.61,162.22,15.38,392.67,grapes
6.116982944,0.5,2.8,0.45,230.43,15.44,392.96,grapes
5.695792761,0.55,4.7,0.51,313.95,14.96,395.16,grapes
5.734317007,1.1,18,0.897,192.59,14.9,396.2,grapes
6.329499832,0.5,3.2,0.48,184.65,14.3,377.5,grapes
6.167013532,0.55,4.7,0.51,185.31,14.3,391.34,grapes
5.653776058,0.54,3.9,0.42,184.98,12.18,391.7,grapes
5.840256272,0.65,4.18,0.52,188.88,9.85,388.64,grapes
5.539980812,0.65,4.18,0.52,190.04,1.3,392.24,grapes
5.833302165,0.72,4.72,0.54,188.4,9.34,392.66,grapes
6.399433771,0.5,2.9,0.55,191.59,9.054,391.96,grapes
6.138958698,0.54,4.12,0.54,172.2,12.3,385.4,grapes
5.972850838,0.394,0.5,0.18,178.24,14.26,396.56,grapes
6.456079585,0.6,7,0.1,191.59,9.123,391.3,grapes
6.336426667,0.36,1,0.16,184.73,9.054,389.7,grapes
6.425419926,0.5,7.5,0.3,185.26,7.132,392.8,grapes
6.294395676,1.1,18,0.897,185.96,9.123,392.67,grapes
6.477768039,0.2,4.2,0.61,188.96,18.054,392.96,grapes
5.931538447,0.5,2.8,0.45,190.09,13.5,398.1,grapes
5.980598579,0.55,4.7,0.51,188.8,13.5,385.4,grapes
6.389783283,1.1,18,0.897,173.2,12.27,396.23,grapes
5.693287415,0.5,3.2,0.48,168.24,14.66,396.56,grapes
6.00299607,0.55,4.7,0.51,192.59,12.27,376.45,grapes
6.372959542,0.54,3.9,0.42,184.65,9.85,169.99,grapes
5.510924849,0.65,4.18,0.52,185.31,10.23,668.2,grapes
5.69945282,0.65,4.18,0.52,184.98,9.34,313.5,grapes
5.778594403,0.72,4.72,0.54,167.9,9.054,413.5,grapes
6.315586313,0.5,2.9,0.55,135.22,12.3,341.7,grapes
5.971813006,0.54,4.12,0.54,162.22,14.26,323.8,grapes
5.891195653,0.394,0.5,0.18,250.11,9.123,343.63,grapes
6.129812716,0.6,7,0.1,250.91,9.054,400,grapes
6.313085601,0.36,1,0.16,342.24,7.132,325.4,grapes
6.053662544,0.5,7.5,0.3,165.9,9.123,343.6,grapes
5.804799142,1.1,18,0.897,224,18.054,378.8,grapes
6.400719746,0.2,4.2,0.61,104.65,13.5,251.3,grapes
5.953966361,0.5,2.8,0.45,162.22,13.5,240.8,grapes
5.609255992,0.55,4.7,0.51,230.43,12.27,364.7,grapes
5.777271492,1.1,18,0.897,313.95,14.66,344.5,grapes
5.682395429,0.5,3.2,0.48,192.59,12.27,256.24,grapes
5.863996687,0.55,4.7,0.51,184.65,15.38,164.58,grapes
6.444373116,0.54,3.9,0.42,167.9,15.34,340.15,grapes
5.550832178,0.65,4.18,0.52,135.22,14.9,313.96,grapes
6.107741788,0.65,4.18,0.52,162.22,14.3,415.1,grapes
5.620745638,0.72,4.72,0.54,250.11,16.78,351.2,grapes
6.349875906,0.5,2.9,0.55,250.91,14.82,321.2,grapes
6.484323189,0.54,4.12,0.54,342.24,14.88,341.5,grapes
5.838748311,0.394,0.5,0.18,165.9,15.38,413.5,grapes
6.29099842,0.6,7,0.1,224,15.44,322.1,grapes
5.638328481,0.36,1,0.16,104.65,14.96,346.3,grapes
6.415555956,0.5,7.5,0.3,162.22,14.9,378.5,grapes
6.323722572,1.1,18,0.897,230.43,14.3,240.1,grapes
5.757009965,0.2,4.2,0.61,313.95,14.3,241.6,grapes
6.158689406,0.5,2.8,0.45,192.59,12.18,361.3,grapes
5.733539807,0.55,4.7,0.51,184.65,9.85,343.1,grapes
5.908724337,1.1,18,0.897,167.9,1.3,255.7,grapes
6.361141107,0.5,3.2,0.48,135.22,9.34,164.85,grapes
5.96537863,0.55,4.7,0.51,162.22,9.054,664.68,grapes
6.476757723,0.54,3.9,0.42,250.11,12.3,313.53,grapes
6.224542938,0.65,4.18,0.52,250.91,14.26,413.63,grapes
6.209928251,0.65,4.18,0.52,342.24,9.123,341.63,grapes
5.841138354,0.72,4.72,0.54,165.9,9.054,400,grapes
8.61,0.5,2.9,0.55,224,7.132,164.85,grapes
8.6,0.54,4.12,0.54,104.65,9.123,664.68,grapes
8.23,0.5,7.5,0.3,162.22,18.054,313.53,grapes
7.54,1.1,18,0.897,230.43,13.5,413.63,grapes
8.1,0.2,4.2,0.61,313.95,13.5,341.63,grapes
7.13,0.5,2.8,0.45,192.59,12.27,323.1,grapes
7.3,0.55,4.7,0.51,184.65,14.66,343.63,grapes
7.54,1.1,18,0.897,313.95,12.27,413.63,grapes
7.13,0.5,3.2,0.48,125.44,9.85,321.3,grapes
7.3,0.55,4.7,0.51,131.22,10.23,343.63,grapes
7.28,0.54,3.9,0.42,162.44,9.34,378.63,grapes
